109.65,8.0,183.97,215.12,10.41,808.72,78.8
111.01,9.14,187.6,218.31,11.46,820.85,80.6
112.36,9.14,188.81,219.38,12.5,825.7,80.6
109.65,8.0,183.97,224.7,10.41,856.01,80.6
111.01,9.14,185.18,227.9,11.46,865.71,80.6
111.01,9.14,186.39,228.96,12.5,871.77,80.6
108.3,9.14,182.76,228.96,11.46,903.29,80.6
111.01,9.14,183.97,232.16,12.5,914.21,80.6
111.01,9.14,185.18,233.22,12.5,919.06,84.2
108.3,8.0,186.39,246.0,9.37,625.64,84.2
111.01,9.14,190.02,251.33,10.41,637.76,84.2
112.36,9.14,190.02,252.39,10.41,640.19,84.2
108.3,8.0,187.6,255.59,9.37,809.93,84.2
111.01,9.14,193.65,263.04,12.5,832.97,84.2
111.01,9.14,193.65,263.04,11.46,832.97,84.2
97.47,9.14,183.97,267.3,7.29,424.37,84.2
98.82,9.14,187.6,272.63,8.33,432.85,84.2
100.18,9.14,188.81,273.69,8.33,434.07,84.2
96.11,8.0,175.5,173.59,5.21,274.02,84.2
97.47,8.0,177.92,175.72,6.25,278.87,84.2
98.82,8.0,179.13,176.78,6.25,281.29,84.2
89.35,6.86,169.45,138.44,4.17,123.67,84.2
89.35,8.0,171.87,139.51,4.17,126.1,84.2
90.7,8.0,171.87,140.57,4.17,126.1,84.2
109.65,8.0,177.92,181.04,9.37,668.07,82.4
111.01,8.0,180.34,184.24,10.41,676.56,84.2
111.01,8.0,180.34,184.24,10.41,680.2,82.4
108.3,8.0,176.71,181.04,9.37,665.65,82.4
111.01,8.0,180.34,184.24,10.41,678.99,84.2
111.01,8.0,180.34,184.24,10.41,676.56,82.4
109.65,8.0,177.92,182.11,9.37,669.29,82.4
111.01,8.0,180.34,184.24,10.41,677.77,82.4
112.36,8.0,181.55,185.3,11.46,680.2,82.4
108.3,8.0,176.71,179.98,9.37,663.22,84.2
111.01,8.0,180.34,184.24,11.46,678.99,82.4
112.36,8.0,181.55,185.3,11.46,681.41,84.2
