181.4,10.28,344.95,357.82,10.41,551.68,80.6
181.4,10.28,346.16,356.76,10.41,551.68,80.6
177.34,9.14,338.9,347.17,9.37,575.93,80.6
181.4,10.28,346.16,353.56,10.41,589.26,80.6
180.05,10.28,344.95,352.5,11.46,589.26,82.4
174.63,9.14,331.63,342.91,9.37,592.9,80.6
178.69,10.28,338.9,350.37,10.41,607.45,80.6
178.69,10.28,340.11,351.43,10.41,607.45,80.6
177.34,9.14,331.63,348.24,9.37,579.56,80.6
180.05,10.28,336.47,352.5,10.41,589.26,80.6
181.4,10.28,336.47,353.56,10.41,590.48,82.4
169.22,9.14,321.95,334.39,9.37,571.08,80.6
173.28,10.28,329.21,341.85,10.41,581.99,80.6
173.28,10.28,330.42,341.85,10.41,584.41,80.6
166.51,9.14,312.27,321.61,8.33,503.18,80.6
167.86,10.28,318.32,324.81,9.37,511.66,80.6
167.86,10.28,318.32,324.81,9.37,511.66,80.6
162.45,9.14,308.64,316.29,8.33,518.94,80.6
163.8,9.14,313.48,318.42,9.37,505.6,80.6
165.15,10.28,315.9,321.61,9.37,508.03,80.6
157.03,9.14,305.01,298.18,8.33,483.78,80.6
162.45,9.14,313.48,305.64,9.37,495.9,80.6
159.74,9.14,312.27,304.57,9.37,493.48,86.0
128.6,11.43,334.05,451.54,9.37,705.66,80.6
129.96,12.57,337.68,455.8,10.41,711.72,86.0
129.96,11.43,336.47,454.73,10.41,708.09,86.0
93.41,9.14,199.71,232.16,4.17,208.55,84.2
94.76,9.14,200.92,234.29,4.17,209.76,86.0
96.11,9.14,203.34,236.42,5.21,212.18,86.0
163.8,8.0,250.54,237.48,7.29,437.7,80.6
163.8,8.0,246.91,232.16,8.33,431.64,82.4
154.32,8.0,225.12,203.4,8.33,372.23,82.4
182.75,9.14,352.21,359.95,9.37,510.45,82.4
188.17,10.28,359.47,367.41,11.46,521.36,82.4
186.81,10.28,358.26,366.34,11.46,520.15,82.4
181.4,9.14,346.16,357.82,8.33,522.58,82.4
184.11,10.28,352.21,363.15,10.41,532.28,82.4
185.46,10.28,352.21,365.28,10.41,534.7,82.4
181.4,9.14,351.0,355.69,9.37,517.73,82.4
