208.47,10.28,383.68,388.7,11.46,557.74,84.2
208.47,10.28,382.47,387.64,11.46,558.95,84.2
209.83,9.14,387.31,381.25,9.37,528.64,82.4
212.54,10.28,394.57,387.64,11.46,535.91,84.2
213.89,10.28,396.99,389.77,11.46,538.34,84.2
197.64,9.14,367.94,358.89,9.37,486.2,82.4
201.71,10.28,375.21,366.34,10.41,494.69,84.2
203.06,10.28,376.42,367.41,10.41,495.9,82.4
190.88,9.14,351.0,345.04,9.37,476.5,82.4
193.58,10.28,355.84,350.37,10.41,482.57,84.2
193.58,10.28,357.05,350.37,10.41,483.78,82.4
170.57,9.14,325.58,320.55,8.33,418.3,82.4
175.98,9.14,318.32,313.09,9.37,392.84,82.4
177.34,9.14,319.53,314.16,9.37,396.48,84.2
193.58,9.14,354.63,335.46,8.33,339.49,82.4
197.64,9.14,360.68,340.78,10.41,344.34,82.4
199.0,9.14,361.89,341.85,10.41,345.56,82.4
97.47,8.0,266.27,207.66,3.12,87.3,82.4
98.82,8.0,269.91,210.86,4.17,88.51,84.2
98.82,8.0,269.91,210.86,4.17,88.51,82.4
87.99,6.86,153.71,123.53,4.17,164.9,82.4
89.35,6.86,156.13,125.66,4.17,167.32,82.4
90.7,6.86,157.34,125.66,4.17,168.53,82.4
89.35,6.86,153.71,125.66,4.17,170.96,82.4
90.7,8.0,157.34,128.86,4.17,174.6,82.4
90.7,6.86,156.13,127.79,4.17,173.38,82.4
89.35,6.86,153.71,125.66,4.17,170.96,82.4
90.7,8.0,156.13,127.79,4.17,173.38,82.4
89.35,6.86,156.13,127.79,4.17,172.17,82.4
87.99,6.86,153.71,125.66,4.17,170.96,82.4
89.35,6.86,156.13,126.73,4.17,173.38,82.4
90.7,8.0,156.13,127.79,4.17,173.38,82.4
87.99,6.86,152.5,124.6,4.17,169.75,82.4
90.7,8.0,156.13,127.79,4.17,173.38,82.4
90.7,8.0,156.13,127.79,4.17,173.38,82.4
