207.12,10.28,365.52,368.47,11.46,573.5,84.2
208.47,10.28,367.94,370.6,11.46,577.14,84.2
197.64,9.14,359.47,354.63,9.37,523.79,82.4
201.71,10.28,365.52,359.95,10.41,533.49,82.4
200.35,10.28,364.31,358.89,10.41,529.85,82.4
190.88,9.14,349.79,341.85,8.33,475.29,82.4
194.94,10.28,354.63,347.17,10.41,482.57,82.4
194.94,10.28,354.63,347.17,10.41,482.57,82.4
189.52,9.14,347.37,338.65,8.33,471.65,82.4
193.58,10.28,353.42,346.11,10.41,481.35,82.4
193.58,10.28,353.42,345.04,10.41,480.14,82.4
197.64,9.14,365.52,356.76,9.37,488.63,82.4
201.71,10.28,371.57,362.08,10.41,497.12,82.4
203.06,10.28,372.78,363.15,10.41,497.12,82.4
199.0,9.14,367.94,358.89,9.37,487.42,82.4
204.41,10.28,376.42,367.41,10.41,498.33,82.4
203.06,10.28,373.99,366.34,10.41,497.12,82.4
184.11,9.14,329.21,321.61,8.33,457.1,82.4
188.17,10.28,334.05,326.94,10.41,464.38,82.4
189.52,10.28,335.26,328.0,10.41,466.8,82.4
181.4,9.14,328.0,319.48,8.33,453.47,82.4
184.11,9.14,334.05,323.74,9.37,459.53,82.4
184.11,9.14,332.84,322.68,9.37,459.53,82.4
174.63,9.14,317.11,307.77,8.33,431.64,82.4
178.69,9.14,324.37,314.16,9.37,440.13,82.4
178.69,9.14,324.37,315.22,9.37,441.34,82.4
169.22,9.14,309.85,303.51,8.33,443.77,82.4
173.28,9.14,317.11,310.96,9.37,454.68,82.4
173.28,9.14,315.9,310.96,9.37,453.47,82.4
171.92,9.14,314.69,314.16,8.33,477.72,82.4
175.98,9.14,320.74,319.48,9.37,487.42,82.4
175.98,9.14,320.74,320.55,9.37,487.42,82.4
174.63,9.14,319.53,318.42,8.33,521.36,80.6
177.34,9.14,324.37,325.87,9.37,541.98,82.4
178.69,9.14,325.58,326.94,10.41,543.19,82.4
