73.1,6.86,139.19,100.1,3.12,58.2,77.0
74.46,6.86,140.4,101.17,3.12,60.62,78.8
75.81,6.86,141.61,102.23,3.12,61.84,78.8
75.81,6.86,140.4,102.23,3.12,71.54,78.8
78.52,6.86,144.03,105.43,3.12,72.75,78.8
77.16,6.86,141.61,103.3,3.12,71.54,84.2
75.81,6.86,141.61,104.36,3.12,72.75,84.2
77.16,6.86,144.03,105.43,3.12,73.96,84.2
77.16,6.86,144.03,105.43,3.12,73.96,84.2
77.16,6.86,140.4,102.23,3.12,101.85,84.2
77.16,6.86,141.61,104.36,3.12,106.7,84.2
77.16,6.86,142.82,104.36,3.12,105.49,84.2
83.93,8.0,152.5,142.7,4.17,191.57,84.2
85.28,8.0,156.13,145.9,4.17,196.42,84.2
85.28,8.0,156.13,145.9,4.17,195.21,84.2
86.64,6.86,151.29,113.95,3.12,95.79,84.2
87.99,6.86,154.92,116.08,4.17,98.21,84.2
89.35,6.86,156.13,116.08,4.17,98.21,84.2
81.22,6.86,147.66,109.69,3.12,87.3,84.2
82.58,6.86,148.87,110.75,3.12,88.51,84.2
81.22,6.86,148.87,110.75,3.12,88.51,84.2
77.16,6.86,142.82,105.43,3.12,78.81,84.2
78.52,6.86,146.45,107.56,3.12,80.02,82.4
78.52,6.86,146.45,107.56,3.12,80.02,84.2
75.81,6.86,141.61,104.36,3.12,70.32,82.4
77.16,6.86,144.03,106.49,3.12,71.54,82.4
77.16,6.86,144.03,106.49,3.12,71.54,84.2
78.52,6.86,140.4,108.62,3.12,139.43,82.4
78.52,6.86,141.61,108.62,4.17,140.65,82.4
79.87,6.86,142.82,108.62,4.17,138.22,82.4
85.28,8.0,164.61,165.07,4.17,186.72,82.4
86.64,8.0,167.03,168.26,4.17,190.36,82.4
86.64,8.0,169.45,170.39,4.17,192.78,82.4
77.16,6.86,162.19,133.12,3.12,75.17,82.4
78.52,8.0,165.82,136.31,3.12,76.39,82.4
78.52,8.0,164.61,135.25,3.12,75.17,84.2
74.46,6.86,145.24,104.36,2.08,55.77,82.4
75.81,6.86,147.66,106.49,3.12,55.77,82.4
75.81,6.86,148.87,106.49,3.12,56.99,82.4
74.46,6.86,139.19,99.04,3.12,55.77,82.4
75.81,6.86,140.4,100.1,3.12,56.99,82.4
75.81,6.86,141.61,101.17,3.12,56.99,82.4
75.81,6.86,137.98,100.1,3.12,73.96,82.4
77.16,6.86,141.61,101.17,3.12,75.17,82.4
77.16,6.86,140.4,101.17,3.12,75.17,82.4
