111.01,8.0,231.17,160.81,5.21,173.38,84.2
111.01,8.0,232.39,161.87,5.21,174.6,84.2
111.01,6.86,233.6,158.68,4.17,164.9,82.4
113.71,8.0,238.44,161.87,5.21,167.32,84.2
112.36,8.0,237.23,160.81,5.21,167.32,84.2
109.65,6.86,233.6,155.48,4.17,162.47,82.4
109.65,8.0,229.96,156.55,4.17,155.2,82.4
111.01,6.86,229.96,156.55,4.17,153.98,82.4
131.31,8.0,266.27,198.08,5.21,158.83,82.4
136.73,8.0,277.17,208.73,5.21,164.9,82.4
139.43,8.0,282.01,210.86,6.25,168.53,82.4
140.79,8.0,282.01,217.25,5.21,173.38,82.4
142.14,8.0,285.64,220.44,6.25,175.81,82.4
142.14,8.0,284.43,220.44,6.25,175.81,82.4
144.85,8.0,289.27,214.05,5.21,172.17,82.4
147.56,8.0,294.11,217.25,6.25,175.81,82.4
147.56,8.0,294.11,217.25,6.25,175.81,82.4
144.85,8.0,289.27,214.05,5.21,172.17,82.4
148.91,8.0,294.11,217.25,6.25,175.81,82.4
148.91,8.0,295.32,217.25,6.25,175.81,82.4
151.62,8.0,285.64,206.6,5.21,175.81,82.4
155.68,8.0,291.69,210.86,6.25,179.45,82.4
155.68,8.0,291.69,210.86,6.25,179.45,82.4
224.72,8.0,376.42,293.92,8.33,300.69,82.4
231.49,8.0,386.1,301.38,10.41,307.97,82.4
231.49,8.0,387.31,302.44,10.41,307.97,82.4
250.44,9.14,470.82,391.9,9.37,337.07,82.4
254.5,9.14,478.08,397.22,11.46,341.92,82.4
255.85,9.14,480.5,399.35,11.46,344.34,82.4
111.01,8.0,280.8,225.77,5.21,197.63,80.6
117.77,8.0,298.95,242.81,5.21,198.85,82.4
117.77,8.0,297.74,241.74,5.21,198.85,82.4
89.35,6.86,165.82,135.25,4.17,174.6,82.4
92.05,8.0,169.45,138.44,4.17,179.45,82.4
92.05,8.0,168.24,138.44,4.17,178.23,82.4
272.1,10.28,409.09,473.9,11.46,799.02,78.8
305.94,12.57,485.35,544.19,16.66,805.08,78.8
319.48,12.57,527.71,581.46,16.66,822.06,80.6
280.22,11.43,579.75,595.3,12.5,720.21,78.8
286.99,13.71,593.07,608.08,14.58,735.97,80.6
286.99,12.57,591.86,607.02,14.58,734.76,80.6
293.76,12.57,549.49,602.76,13.54,811.15,80.6
300.53,13.71,561.6,614.47,15.62,824.48,80.6
301.88,13.71,561.6,614.47,15.62,825.7,80.6
338.43,12.57,614.85,665.59,15.62,921.48,80.6
345.2,13.71,625.75,677.3,18.75,937.24,80.6
346.55,13.71,628.17,678.37,17.71,938.46,80.6
337.08,12.57,610.01,681.56,16.66,916.63,80.6
343.85,14.85,619.69,693.28,18.75,931.18,80.6
343.85,14.85,619.69,693.28,18.75,931.18,80.6
347.91,12.57,669.32,726.29,15.62,911.78,80.6
357.38,14.85,683.84,741.2,18.75,929.97,80.6
358.74,14.85,686.26,744.4,18.75,933.61,80.6
335.72,12.57,665.69,703.93,14.58,846.31,80.6
343.85,14.85,679.0,718.84,17.71,863.28,80.6
345.2,14.85,682.63,720.97,18.75,866.92,80.6
280.22,11.43,534.97,596.37,13.54,766.28,80.6
286.99,13.71,547.07,608.08,15.62,782.05,80.6
284.28,13.71,544.65,604.89,15.62,779.62,80.6
93.41,8.0,173.08,151.22,4.17,184.3,80.6
94.76,8.0,175.5,152.29,4.17,186.72,80.6
94.76,8.0,175.5,153.35,4.17,186.72,80.6
87.99,6.86,153.71,125.66,4.17,170.96,78.8
90.7,8.0,156.13,128.86,4.17,174.6,80.6
90.7,6.86,156.13,128.86,4.17,174.6,86.0
87.99,6.86,153.71,125.66,4.17,170.96,86.0
89.35,6.86,154.92,126.73,4.17,172.17,84.2
89.35,6.86,156.13,127.79,4.17,173.38,84.2
87.99,6.86,152.5,124.6,4.17,169.75,84.2
89.35,6.86,154.92,126.73,4.17,172.17,86.0
89.35,6.86,154.92,126.73,4.17,173.38,84.2
87.99,6.86,152.5,124.6,4.17,169.75,84.2
89.35,8.0,156.13,127.79,4.17,173.38,84.2
89.35,8.0,156.13,127.79,4.17,173.38,84.2
87.99,6.86,152.5,124.6,4.17,169.75,84.2
89.35,6.86,154.92,126.73,4.17,173.38,84.2
89.35,8.0,154.92,126.73,4.17,173.38,84.2
87.99,6.86,152.5,124.6,4.17,169.75,84.2
89.35,6.86,154.92,126.73,4.17,172.17,84.2
89.35,8.0,154.92,126.73,4.17,173.38,84.2
265.33,11.43,492.61,533.54,12.5,750.52,78.8
295.11,12.57,532.55,583.59,15.62,814.78,80.6
310.0,13.71,573.7,638.97,16.66,825.7,80.6
311.36,11.43,611.22,626.19,13.54,738.4,78.8
315.42,12.57,617.27,632.58,15.62,742.04,80.6
319.48,12.57,623.32,635.77,15.62,746.89,80.6
281.58,10.28,570.07,553.77,11.46,641.4,80.6
288.34,12.57,579.75,563.36,14.58,652.31,80.6
291.05,12.57,582.17,566.55,14.58,655.95,80.6
303.24,11.43,584.59,607.02,13.54,754.16,80.6
315.42,11.43,582.17,565.48,15.62,720.21,80.6
316.77,11.43,584.59,568.68,15.62,723.85,80.6
303.24,10.28,525.29,511.17,12.5,660.8,80.6
310.0,11.43,534.97,519.69,14.58,671.71,80.6
312.71,11.43,538.6,526.08,14.58,674.14,80.6
305.94,11.43,602.75,621.93,13.54,721.42,80.6
312.71,12.57,614.85,633.64,15.62,734.76,80.6
312.71,12.57,613.64,633.64,15.62,734.76,80.6
200.35,10.28,492.61,511.17,9.37,506.81,80.6
201.71,11.43,498.66,516.5,10.41,511.66,82.4
203.06,11.43,499.87,517.56,11.46,511.66,80.6
93.41,8.0,197.29,171.46,4.17,185.51,80.6
94.76,8.0,197.29,171.46,4.17,187.93,80.6
94.76,8.0,197.29,171.46,4.17,187.93,80.6
92.05,8.0,182.76,159.74,4.17,183.08,80.6
94.76,8.0,174.29,149.09,5.21,185.51,80.6
92.05,8.0,164.61,139.51,4.17,181.87,80.6
87.99,6.86,154.92,126.73,4.17,170.96,80.6
90.7,6.86,158.55,129.92,4.17,175.81,80.6
90.7,8.0,157.34,129.92,4.17,175.81,84.2
87.99,6.86,152.5,124.6,4.17,169.75,84.2
89.35,8.0,154.92,126.73,4.17,172.17,84.2
87.99,6.86,153.71,125.66,4.17,170.96,84.2
87.99,6.86,151.29,123.53,4.17,168.53,84.2
89.35,6.86,154.92,126.73,4.17,172.17,84.2
