86.64,6.86,151.29,123.53,4.17,167.32,78.8
89.35,6.86,154.92,126.73,4.17,170.96,78.8
89.35,8.0,156.13,127.79,4.17,173.38,78.8
90.7,6.86,158.55,129.92,4.17,175.81,78.8
92.05,8.0,159.76,132.05,4.17,178.23,84.2
92.05,8.0,160.98,132.05,4.17,179.45,84.2
92.05,6.86,162.19,136.31,4.17,186.72,84.2
93.41,8.0,164.61,137.38,4.17,189.15,84.2
93.41,8.0,164.61,138.44,4.17,190.36,84.2
92.05,6.86,162.19,136.31,4.17,185.51,84.2
93.41,8.0,164.61,137.38,4.17,187.93,84.2
93.41,8.0,164.61,138.44,4.17,187.93,84.2
83.93,6.86,158.55,120.34,3.12,84.87,84.2
85.28,6.86,160.98,122.47,3.12,86.09,84.2
86.64,6.86,162.19,123.53,3.12,87.3,84.2
106.94,8.0,227.54,203.4,4.17,190.36,84.2
109.65,8.0,232.39,207.66,5.21,194.0,84.2
111.01,8.0,233.6,209.79,5.21,196.42,84.2
108.3,8.0,217.86,189.56,5.21,234.01,84.2
111.01,8.0,221.49,192.75,5.21,240.07,84.2
111.01,8.0,222.7,193.82,5.21,241.28,84.2
125.9,9.14,266.27,273.69,6.25,340.71,84.2
128.6,9.14,271.12,279.02,7.29,346.77,84.2
127.25,9.14,271.12,279.02,7.29,346.77,84.2
150.26,9.14,313.48,309.9,7.29,364.96,84.2
152.97,9.14,320.74,317.35,8.33,374.66,84.2
152.97,9.14,318.32,315.22,8.33,371.02,84.2
135.37,10.28,246.91,322.68,8.33,538.34,84.2
136.73,10.28,249.33,325.87,9.37,544.4,84.2
136.73,10.28,249.33,324.81,9.37,543.19,84.2
82.58,6.86,156.13,120.34,3.12,101.85,84.2
83.93,6.86,158.55,122.47,3.12,104.27,84.2
83.93,6.86,158.55,121.4,3.12,103.06,84.2
82.58,6.86,156.13,120.34,3.12,100.64,84.2
83.93,6.86,158.55,121.4,3.12,103.06,84.2
83.93,8.0,158.55,122.47,3.12,103.06,82.4
81.22,6.86,147.66,113.95,3.12,98.21,82.4
82.58,6.86,151.29,116.08,3.12,100.64,82.4
82.58,6.86,150.08,116.08,3.12,99.42,82.4
81.22,6.86,153.71,115.01,3.12,82.45,84.2
82.58,6.86,156.13,116.08,3.12,83.66,82.4
82.58,6.86,156.13,117.14,3.12,83.66,84.2
78.52,6.86,148.87,110.75,3.12,67.9,82.4
79.87,6.86,151.29,112.88,3.12,67.9,82.4
79.87,6.86,151.29,112.88,3.12,67.9,82.4
87.99,6.86,153.71,125.66,4.17,168.53,82.4
90.7,6.86,157.34,128.86,4.17,173.38,82.4
90.7,6.86,157.34,128.86,4.17,174.6,84.2
87.99,6.86,156.13,126.73,4.17,129.73,84.2
89.35,6.86,158.55,128.86,4.17,132.16,84.2
89.35,8.0,158.55,129.92,4.17,132.16,84.2
79.87,6.86,145.24,103.3,3.12,59.41,82.4
81.22,6.86,147.66,105.43,3.12,60.62,84.2
81.22,6.86,148.87,105.43,3.12,60.62,84.2
98.82,8.0,200.92,181.04,5.21,232.8,84.2
101.53,8.0,205.76,185.3,6.25,238.86,84.2
101.53,8.0,205.76,185.3,6.25,238.86,84.2
96.11,8.0,202.13,187.43,4.17,162.47,82.4
97.47,8.0,206.97,191.69,5.21,166.11,84.2
97.47,8.0,206.97,191.69,5.21,166.11,84.2
94.76,8.0,200.92,186.37,4.17,158.83,84.2
96.11,8.0,203.34,188.5,5.21,162.47,84.2
96.11,8.0,203.34,189.56,5.21,162.47,84.2
87.99,6.86,173.08,137.38,4.17,111.55,82.4
89.35,6.86,175.5,139.51,4.17,113.97,82.4
89.35,6.86,175.5,138.44,4.17,112.76,84.2
82.58,6.86,153.71,110.75,3.12,69.11,82.4
83.93,6.86,154.92,111.82,3.12,70.32,84.2
83.93,6.86,156.13,111.82,3.12,70.32,84.2
193.58,11.43,354.63,479.22,13.54,1058.49,82.4
196.29,12.57,360.68,485.61,15.62,1074.25,82.4
197.64,12.57,360.68,486.68,15.62,1076.68,82.4
162.45,9.14,347.37,331.2,8.33,418.3,82.4
166.51,9.14,354.63,337.59,10.41,426.79,82.4
165.15,9.14,354.63,337.59,10.41,425.58,84.2
100.18,10.28,222.7,351.43,6.25,558.95,82.4
101.53,11.43,227.54,358.89,7.29,571.08,82.4
101.53,11.43,227.54,357.82,7.29,568.65,82.4
113.71,10.28,263.85,338.65,7.29,586.84,82.4
116.42,10.28,268.7,343.98,8.33,596.54,82.4
116.42,10.28,268.7,345.04,8.33,597.75,82.4
92.05,8.0,165.82,156.55,4.17,223.1,82.4
93.41,8.0,167.03,158.68,5.21,226.73,82.4
93.41,8.0,168.24,158.68,5.21,226.73,82.4
94.76,8.0,164.61,146.96,5.21,225.52,82.4
96.11,8.0,167.03,148.03,5.21,226.73,82.4
96.11,8.0,168.24,150.16,5.21,229.16,82.4
152.97,9.14,337.68,395.09,9.37,590.48,82.4
155.68,9.14,341.32,400.42,10.41,597.75,82.4
155.68,10.28,342.53,401.48,10.41,601.39,82.4
