SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri May 12 15:34:51 EDT 2017
User: jcherston
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4F06975
Integration Time (usec): 100000 (USB4F06975)
Spectra Averaged: 1 (USB4F06975)
Boxcar Smoothing: 0 (USB4F06975)
Correct for Electrical Dark: No (USB4F06975)
Strobe/Lamp Enabled: No (USB4F06975)
Correct for Detector Non-linearity: No (USB4F06975)
Correct for Stray Light: No (USB4F06975)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
346.57	1464.30
346.78	1464.30
346.99	1464.30
347.20	1443.82
347.41	1394.67
347.62	1572.84
347.83	1568.74
348.04	1595.37
348.25	1613.80
348.46	1538.02
348.67	1687.53
348.88	1576.94
349.09	1621.99
349.30	1628.14
349.51	1587.18
349.72	1624.04
349.93	1499.11
350.14	1578.98
350.35	1646.57
350.56	1660.90
350.77	1636.33
350.98	1548.26
351.19	1619.94
351.40	1652.71
351.61	1630.18
351.82	1597.42
352.03	1525.74
352.24	1615.85
352.45	1621.99
352.66	1630.18
352.87	1583.08
353.08	1665.00
353.29	1615.85
353.50	1726.44
353.71	1636.33
353.92	1613.80
354.13	1677.29
354.34	1613.80
354.55	1509.35
354.76	1609.70
354.97	1542.12
355.18	1570.79
355.39	1515.50
355.60	1662.95
355.80	1597.42
356.01	1533.93
356.22	1540.07
356.43	1587.18
356.64	1554.41
356.85	1581.03
357.06	1495.02
357.27	1624.04
357.48	1587.18
357.69	1564.65
357.90	1595.37
358.11	1607.66
358.32	1591.27
358.53	1519.59
358.74	1652.71
358.95	1548.26
359.16	1687.53
359.37	1650.66
359.58	1587.18
359.79	1523.69
360.00	1679.33
360.21	1511.40
360.42	1665.00
360.63	1562.60
360.84	1640.42
361.05	1562.60
361.26	1595.37
361.46	1511.40
361.67	1562.60
361.88	1638.38
362.09	1568.74
362.30	1619.94
362.51	1654.76
362.72	1601.51
362.93	1611.75
363.14	1544.17
363.35	1726.44
363.56	1546.22
363.77	1601.51
363.98	1660.90
364.19	1673.19
364.40	1558.50
364.61	1654.76
364.82	1546.22
365.03	1658.85
365.24	1630.18
365.44	1519.59
365.65	1583.08
365.86	1644.52
366.07	1634.28
366.28	1681.38
366.49	1597.42
366.70	1556.46
366.91	1654.76
367.12	1634.28
367.33	1613.80
367.54	1611.75
367.75	1652.71
367.96	1603.56
368.17	1634.28
368.38	1636.33
368.58	1591.27
368.79	1695.72
369.00	1601.51
369.21	1683.43
369.42	1589.22
369.63	1621.99
369.84	1630.18
370.05	1554.41
370.26	1613.80
370.47	1642.47
370.68	1568.74
370.89	1626.09
371.09	1556.46
371.30	1605.61
371.51	1630.18
371.72	1521.64
371.93	1587.18
372.14	1587.18
372.35	1617.90
372.56	1570.79
372.77	1578.98
372.98	1554.41
373.19	1552.36
373.40	1566.70
373.60	1591.27
373.81	1599.46
374.02	1615.85
374.23	1576.94
374.44	1630.18
374.65	1640.42
374.86	1576.94
375.07	1652.71
375.28	1632.23
375.49	1634.28
375.69	1564.65
375.90	1632.23
376.11	1613.80
376.32	1501.16
376.53	1548.26
376.74	1558.50
376.95	1611.75
377.16	1615.85
377.37	1558.50
377.58	1609.70
377.78	1595.37
377.99	1499.11
378.20	1593.32
378.41	1636.33
378.62	1624.04
378.83	1574.89
379.04	1589.22
379.25	1691.62
379.46	1611.75
379.66	1554.41
379.87	1583.08
380.08	1648.61
380.29	1529.83
380.50	1599.46
380.71	1562.60
380.92	1615.85
381.13	1595.37
381.33	1576.94
381.54	1667.05
381.75	1636.33
381.96	1605.61
382.17	1562.60
382.38	1624.04
382.59	1556.46
382.80	1570.79
383.00	1621.99
383.21	1578.98
383.42	1513.45
383.63	1546.22
383.84	1732.58
384.05	1581.03
384.26	1599.46
384.47	1603.56
384.67	1583.08
384.88	1497.07
385.09	1538.02
385.30	1654.76
385.51	1621.99
385.72	1648.61
385.93	1550.31
386.13	1681.38
386.34	1671.14
386.55	1589.22
386.76	1568.74
386.97	1572.84
387.18	1556.46
387.39	1492.97
387.59	1605.61
387.80	1630.18
388.01	1630.18
388.22	1671.14
388.43	1585.13
388.64	1566.70
388.85	1648.61
389.05	1583.08
389.26	1681.38
389.47	1605.61
389.68	1597.42
389.89	1574.89
390.10	1656.81
390.31	1517.54
390.51	1607.66
390.72	1570.79
390.93	1619.94
391.14	1650.66
391.35	1597.42
391.56	1624.04
391.76	1673.19
391.97	1609.70
392.18	1509.35
392.39	1601.51
392.60	1695.72
392.81	1619.94
393.01	1615.85
393.22	1578.98
393.43	1591.27
393.64	1581.03
393.85	1552.36
394.06	1574.89
394.26	1654.76
394.47	1589.22
394.68	1642.47
394.89	1548.26
395.10	1611.75
395.31	1632.23
395.51	1624.04
395.72	1556.46
395.93	1605.61
396.14	1607.66
396.35	1603.56
396.55	1542.12
396.76	1599.46
396.97	1636.33
397.18	1566.70
397.39	1662.95
397.60	1525.74
397.80	1589.22
398.01	1617.90
398.22	1644.52
398.43	1595.37
398.64	1513.45
398.84	1566.70
399.05	1630.18
399.26	1611.75
399.47	1570.79
399.68	1544.17
399.88	1554.41
400.09	1589.22
400.30	1607.66
400.51	1611.75
400.72	1638.38
400.92	1581.03
401.13	1591.27
401.34	1685.48
401.55	1585.13
401.76	1619.94
401.96	1617.90
402.17	1607.66
402.38	1615.85
402.59	1742.82
402.80	1943.52
403.00	1564.65
403.21	1556.46
403.42	1529.83
403.63	1636.33
403.84	1632.23
404.04	1591.27
404.25	1589.22
404.46	1669.09
404.67	1593.32
404.88	1613.80
405.08	1595.37
405.29	1660.90
405.50	1642.47
405.71	1603.56
405.91	1583.08
406.12	1589.22
406.33	1578.98
406.54	1585.13
406.75	1687.53
406.95	1470.44
407.16	1640.42
407.37	1613.80
407.58	1617.90
407.78	1949.67
407.99	1603.56
408.20	1533.93
408.41	1669.09
408.62	1542.12
408.82	1533.93
409.03	1550.31
409.24	1595.37
409.45	1552.36
409.65	1611.75
409.86	1585.13
410.07	1662.95
410.28	1507.30
410.48	1621.99
410.69	1589.22
410.90	1525.74
411.11	1693.67
411.31	1603.56
411.52	1671.14
411.73	1740.77
411.94	1687.53
412.14	1595.37
412.35	1540.07
412.56	1630.18
412.77	1517.54
412.98	1521.64
413.18	1562.60
413.39	1607.66
413.60	1566.70
413.81	1589.22
414.01	1581.03
414.22	1599.46
414.43	1624.04
414.64	1517.54
414.84	1626.09
415.05	1497.07
415.26	1609.70
415.46	1587.18
415.67	1603.56
415.88	1533.93
416.09	1578.98
416.29	1652.71
416.50	1624.04
416.71	1581.03
416.92	1628.14
417.12	1613.80
417.33	1578.98
417.54	1601.51
417.75	1587.18
417.95	1626.09
418.16	1642.47
418.37	1578.98
418.58	1589.22
418.78	1576.94
418.99	1587.18
419.20	1605.61
419.40	1701.86
419.61	1572.84
419.82	1499.11
420.03	1658.85
420.23	1607.66
420.44	1628.14
420.65	1589.22
420.85	1574.89
421.06	1574.89
421.27	1599.46
421.48	1583.08
421.68	1654.76
421.89	1595.37
422.10	1589.22
422.30	1587.18
422.51	1517.54
422.72	1632.23
422.93	1570.79
423.13	1648.61
423.34	1646.57
423.55	1617.90
423.75	1630.18
423.96	1576.94
424.17	1624.04
424.38	1529.83
424.58	1523.69
424.79	1548.26
425.00	1578.98
425.20	1634.28
425.41	1677.29
425.62	1619.94
425.83	1564.65
426.03	1585.13
426.24	1611.75
426.45	1644.52
426.65	1574.89
426.86	1509.35
427.07	1568.74
427.27	1658.85
427.48	1587.18
427.69	1613.80
427.89	1587.18
428.10	1712.10
428.31	1603.56
428.52	1638.38
428.72	1578.98
428.93	1630.18
429.14	1646.57
429.34	1521.64
429.55	1578.98
429.76	1560.55
429.96	1619.94
430.17	1640.42
430.38	1605.61
430.58	1574.89
430.79	1599.46
431.00	1578.98
431.20	1617.90
