SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri May 12 15:29:32 EDT 2017
User: jcherston
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4F06975
Integration Time (usec): 100000 (USB4F06975)
Spectra Averaged: 1 (USB4F06975)
Boxcar Smoothing: 0 (USB4F06975)
Correct for Electrical Dark: No (USB4F06975)
Strobe/Lamp Enabled: No (USB4F06975)
Correct for Detector Non-linearity: No (USB4F06975)
Correct for Stray Light: No (USB4F06975)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
346.57	1423.34
346.78	1423.34
346.99	1423.34
347.20	1415.15
347.41	1423.34
347.62	1585.13
347.83	1576.94
348.04	1605.61
348.25	1591.27
348.46	1593.32
348.67	1699.81
348.88	1548.26
349.09	1607.66
349.30	1630.18
349.51	1550.31
349.72	1574.89
349.93	1599.46
350.14	1574.89
350.35	1587.18
350.56	1681.38
350.77	1677.29
350.98	1597.42
351.19	1650.66
351.40	1595.37
351.61	1570.79
351.82	1538.02
352.03	1556.46
352.24	1603.56
352.45	1597.42
352.66	1630.18
352.87	1605.61
353.08	1503.21
353.29	1638.38
353.50	1583.08
353.71	1652.71
353.92	1619.94
354.13	1628.14
354.34	1513.45
354.55	1550.31
354.76	1591.27
354.97	1636.33
355.18	1556.46
355.39	1593.32
355.60	1677.29
355.80	1593.32
356.01	1572.84
356.22	1599.46
356.43	1529.83
356.64	1533.93
356.85	1544.17
357.06	1605.61
357.27	1640.42
357.48	1587.18
357.69	1570.79
357.90	1630.18
358.11	1572.84
358.32	1603.56
358.53	1544.17
358.74	1564.65
358.95	1570.79
359.16	1609.70
359.37	1574.89
359.58	1581.03
359.79	1562.60
360.00	1568.74
360.21	1552.36
360.42	1591.27
360.63	1529.83
360.84	1613.80
361.05	1605.61
361.26	1572.84
361.46	1566.70
361.67	1544.17
361.88	1554.41
362.09	1572.84
362.30	1611.75
362.51	1683.43
362.72	1558.50
362.93	1533.93
363.14	1587.18
363.35	1548.26
363.56	1576.94
363.77	1603.56
363.98	1605.61
364.19	1624.04
364.40	1538.02
364.61	1638.38
364.82	1593.32
365.03	1621.99
365.24	1601.51
365.44	1490.92
365.65	1583.08
365.86	1667.05
366.07	1597.42
366.28	1529.83
366.49	1578.98
366.70	1669.09
366.91	1587.18
367.12	1613.80
367.33	1566.70
367.54	1613.80
367.75	1632.23
367.96	1525.74
368.17	1562.60
368.38	1603.56
368.58	1535.98
368.79	1644.52
369.00	1648.61
369.21	1540.07
369.42	1669.09
369.63	1599.46
369.84	1583.08
370.05	1615.85
370.26	1486.83
370.47	1638.38
370.68	1576.94
370.89	1589.22
371.09	1507.30
371.30	1638.38
371.51	1578.98
371.72	1591.27
371.93	1609.70
372.14	1542.12
372.35	1644.52
372.56	1597.42
372.77	1546.22
372.98	1597.42
373.19	1554.41
373.40	1546.22
373.60	1578.98
373.81	1601.51
374.02	1572.84
374.23	1581.03
374.44	1544.17
374.65	1628.14
374.86	1662.95
375.07	1554.41
375.28	1548.26
375.49	1648.61
375.69	1591.27
375.90	1540.07
376.11	1527.78
376.32	1609.70
376.53	1552.36
376.74	1607.66
376.95	1578.98
377.16	1665.00
377.37	1636.33
377.58	1607.66
377.78	1574.89
377.99	1550.31
378.20	1609.70
378.41	1619.94
378.62	1644.52
378.83	1587.18
379.04	1644.52
379.25	1587.18
379.46	1535.98
379.66	1562.60
379.87	1642.47
380.08	1603.56
380.29	1636.33
380.50	1599.46
380.71	1607.66
380.92	1570.79
381.13	1630.18
381.33	1535.98
381.54	1632.23
381.75	1650.66
381.96	1566.70
382.17	1587.18
382.38	1533.93
382.59	1572.84
382.80	1581.03
383.00	1615.85
383.21	1591.27
383.42	1492.97
383.63	1529.83
383.84	1603.56
384.05	1587.18
384.26	1613.80
384.47	1548.26
384.67	1630.18
384.88	1554.41
385.09	1621.99
385.30	1679.33
385.51	1591.27
385.72	1548.26
385.93	1488.87
386.13	1648.61
386.34	1583.08
386.55	1578.98
386.76	1538.02
386.97	1595.37
387.18	1558.50
387.39	1621.99
387.59	1624.04
387.80	1603.56
388.01	1650.66
388.22	1630.18
388.43	1538.02
