SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri May 12 15:31:17 EDT 2017
User: jcherston
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4F06975
Integration Time (usec): 100000 (USB4F06975)
Spectra Averaged: 1 (USB4F06975)
Boxcar Smoothing: 0 (USB4F06975)
Correct for Electrical Dark: No (USB4F06975)
Strobe/Lamp Enabled: No (USB4F06975)
Correct for Detector Non-linearity: No (USB4F06975)
Correct for Stray Light: No (USB4F06975)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
346.57	1468.39
346.78	1468.39
346.99	1468.39
347.20	1435.63
347.41	1458.15
347.62	1607.66
347.83	1552.36
348.04	1574.89
348.25	1552.36
348.46	1626.09
348.67	1632.23
348.88	1593.32
349.09	1550.31
349.30	1566.70
349.51	1570.79
349.72	1638.38
349.93	1538.02
350.14	1587.18
350.35	1646.57
350.56	1615.85
350.77	1628.14
350.98	1607.66
351.19	1587.18
351.40	1572.84
351.61	1607.66
351.82	1589.22
352.03	1523.69
352.24	1697.77
352.45	1648.61
352.66	1621.99
352.87	1601.51
353.08	1583.08
353.29	1595.37
353.50	1570.79
353.71	1607.66
353.92	1607.66
354.13	1636.33
354.34	1529.83
354.55	1531.88
354.76	1591.27
354.97	1578.98
355.18	1515.50
355.39	1595.37
355.60	1667.05
355.80	1558.50
356.01	1529.83
356.22	1642.47
356.43	1615.85
356.64	1603.56
356.85	1613.80
357.06	1570.79
357.27	1589.22
357.48	1652.71
357.69	1597.42
357.90	1621.99
358.11	1601.51
358.32	1548.26
358.53	1562.60
358.74	1611.75
358.95	1564.65
359.16	1644.52
359.37	1589.22
359.58	1628.14
359.79	1507.30
360.00	1560.55
360.21	1638.38
360.42	1595.37
360.63	1556.46
360.84	1595.37
361.05	1538.02
361.26	1572.84
361.46	1603.56
361.67	1527.78
361.88	1562.60
362.09	1570.79
362.30	1599.46
362.51	1691.62
362.72	1529.83
362.93	1621.99
363.14	1607.66
363.35	1632.23
363.56	1587.18
363.77	1562.60
363.98	1660.90
364.19	1783.78
364.40	1597.42
364.61	1617.90
364.82	1554.41
365.03	1626.09
365.24	1652.71
365.44	1513.45
365.65	1482.73
365.86	1710.05
366.07	1570.79
366.28	1566.70
366.49	1611.75
366.70	1640.42
366.91	1685.48
367.12	1648.61
367.33	1640.42
367.54	1636.33
367.75	1617.90
367.96	1570.79
368.17	1640.42
368.38	1617.90
368.58	1568.74
368.79	1654.76
369.00	1640.42
369.21	1566.70
369.42	1507.30
369.63	1621.99
369.84	1624.04
370.05	1628.14
370.26	1576.94
370.47	1636.33
370.68	1581.03
370.89	1656.81
371.09	1583.08
371.30	1632.23
371.51	1587.18
371.72	1533.93
371.93	1632.23
372.14	1562.60
372.35	1667.05
372.56	1591.27
372.77	1525.74
372.98	1566.70
373.19	1624.04
373.40	1611.75
373.60	1628.14
373.81	1546.22
374.02	1652.71
374.23	1574.89
374.44	1597.42
374.65	1646.57
374.86	1617.90
375.07	1646.57
375.28	1515.50
375.49	1597.42
375.69	1636.33
375.90	1546.22
376.11	1509.35
376.32	1634.28
376.53	1644.52
376.74	1550.31
376.95	1570.79
377.16	1601.51
377.37	1626.09
377.58	1581.03
377.78	1488.87
377.99	1589.22
378.20	1671.14
378.41	1632.23
378.62	1654.76
378.83	1570.79
379.04	1605.61
379.25	1599.46
379.46	1611.75
379.66	1648.61
379.87	1609.70
380.08	1599.46
380.29	1591.27
380.50	1669.09
380.71	1578.98
380.92	1634.28
381.13	1570.79
381.33	1546.22
381.54	1705.96
381.75	1630.18
381.96	1603.56
382.17	1574.89
382.38	1656.81
382.59	1609.70
382.80	1542.12
383.00	1712.10
383.21	1587.18
383.42	1548.26
383.63	1597.42
383.84	1607.66
384.05	1525.74
384.26	1558.50
384.47	1568.74
384.67	1574.89
384.88	1574.89
385.09	1589.22
385.30	1656.81
385.51	1562.60
385.72	1583.08
385.93	1585.13
386.13	1656.81
386.34	1628.14
386.55	1605.61
386.76	1615.85
386.97	1574.89
387.18	1542.12
387.39	1578.98
387.59	1611.75
387.80	1576.94
388.01	1685.48
388.22	1562.60
388.43	1607.66
388.64	1564.65
388.85	1572.84
389.05	1675.24
389.26	1679.33
389.47	1599.46
389.68	1669.09
389.89	1529.83
390.10	1538.02
390.31	1665.00
390.51	1525.74
390.72	1570.79
390.93	1554.41
391.14	1587.18
391.35	1554.41
391.56	1656.81
391.76	1605.61
391.97	1671.14
392.18	1603.56
392.39	1593.32
392.60	1636.33
392.81	1515.50
393.01	1638.38
393.22	1576.94
393.43	1513.45
393.64	1550.31
393.85	1687.53
394.06	1599.46
394.26	1687.53
394.47	1587.18
394.68	1615.85
394.89	1556.46
395.10	1609.70
395.31	1607.66
395.51	1652.71
395.72	1546.22
395.93	1609.70
396.14	1642.47
396.35	1630.18
396.55	1658.85
396.76	1634.28
396.97	1566.70
397.18	1613.80
397.39	1535.98
397.60	1591.27
397.80	1595.37
398.01	1542.12
398.22	1591.27
398.43	1662.95
398.64	1517.54
398.84	1705.96
399.05	1533.93
399.26	1628.14
399.47	1511.40
399.68	1576.94
399.88	1624.04
400.09	1601.51
400.30	1624.04
400.51	1597.42
400.72	1583.08
400.92	1624.04
401.13	1632.23
401.34	1533.93
401.55	1607.66
401.76	1640.42
401.96	1679.33
402.17	1677.29
402.38	1593.32
402.59	1652.71
402.80	1972.19
403.00	1578.98
403.21	1626.09
403.42	1628.14
403.63	1634.28
403.84	1587.18
