SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri May 12 15:43:12 EDT 2017
User: jcherston
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4F06975
Integration Time (usec): 100000 (USB4F06975)
Spectra Averaged: 1 (USB4F06975)
Boxcar Smoothing: 0 (USB4F06975)
Correct for Electrical Dark: No (USB4F06975)
Strobe/Lamp Enabled: No (USB4F06975)
Correct for Detector Non-linearity: No (USB4F06975)
Correct for Stray Light: No (USB4F06975)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
346.57	1413.10
346.78	1413.10
346.99	1413.10
347.20	1484.78
347.41	1486.83
347.62	1611.75
347.83	1638.38
348.04	1566.70
348.25	1562.60
348.46	1646.57
348.67	1595.37
348.88	1599.46
349.09	1562.60
349.30	1634.28
349.51	1521.64
349.72	1601.51
349.93	1593.32
350.14	1587.18
350.35	1583.08
350.56	1601.51
350.77	1665.00
350.98	1603.56
351.19	1574.89
351.40	1699.81
351.61	1544.17
351.82	1597.42
352.03	1568.74
352.24	1644.52
352.45	1667.05
352.66	1630.18
352.87	1566.70
353.08	1634.28
353.29	1595.37
353.50	1621.99
353.71	1705.96
353.92	1583.08
354.13	1681.38
354.34	1552.36
354.55	1605.61
354.76	1624.04
354.97	1675.24
355.18	1585.13
355.39	1548.26
355.60	1679.33
355.80	1634.28
356.01	1574.89
356.22	1566.70
356.43	1585.13
356.64	1574.89
356.85	1599.46
357.06	1658.85
357.27	1621.99
357.48	1578.98
357.69	1589.22
357.90	1581.03
358.11	1640.42
358.32	1619.94
358.53	1511.40
358.74	1585.13
358.95	1609.70
359.16	1677.29
359.37	1599.46
359.58	1603.56
359.79	1570.79
360.00	1601.51
360.21	1619.94
360.42	1613.80
360.63	1597.42
360.84	1630.18
361.05	1538.02
361.26	1624.04
361.46	1560.55
361.67	1628.14
361.88	1617.90
362.09	1591.27
362.30	1636.33
362.51	1574.89
362.72	1669.09
362.93	1578.98
363.14	1589.22
363.35	1677.29
363.56	1550.31
363.77	1630.18
363.98	1615.85
364.19	1689.57
364.40	1544.17
364.61	1630.18
364.82	1556.46
365.03	1613.80
365.24	1599.46
365.44	1552.36
365.65	1558.50
365.86	1681.38
366.07	1595.37
366.28	1570.79
366.49	1632.23
366.70	1675.24
366.91	1652.71
367.12	1513.45
367.33	1581.03
367.54	1644.52
367.75	1583.08
367.96	1609.70
368.17	1540.07
368.38	1662.95
368.58	1597.42
368.79	1662.95
369.00	1603.56
369.21	1652.71
369.42	1583.08
369.63	1675.24
369.84	1605.61
370.05	1591.27
370.26	1589.22
370.47	1636.33
370.68	1566.70
370.89	1632.23
371.09	1628.14
371.30	1669.09
371.51	1566.70
371.72	1648.61
371.93	1654.76
372.14	1572.84
372.35	1615.85
372.56	1587.18
372.77	1562.60
372.98	1544.17
373.19	1611.75
373.40	1669.09
373.60	1589.22
373.81	1652.71
374.02	1636.33
374.23	1523.69
374.44	1650.66
374.65	1605.61
374.86	1646.57
375.07	1619.94
375.28	1595.37
375.49	1658.85
375.69	1658.85
375.90	1665.00
376.11	1515.50
376.32	1550.31
376.53	1607.66
376.74	1581.03
376.95	1597.42
377.16	1615.85
377.37	1718.25
377.58	1605.61
377.78	1531.88
377.99	1505.26
378.20	1624.04
378.41	1677.29
378.62	1638.38
378.83	1683.43
379.04	1628.14
379.25	1726.44
379.46	1673.19
379.66	1669.09
379.87	1621.99
380.08	1656.81
380.29	1628.14
380.50	1615.85
380.71	1566.70
380.92	1683.43
381.13	1591.27
381.33	1511.40
381.54	1619.94
381.75	1574.89
381.96	1546.22
382.17	1544.17
382.38	1603.56
382.59	1589.22
382.80	1607.66
383.00	1675.24
383.21	1531.88
383.42	1529.83
383.63	1589.22
383.84	1679.33
384.05	1519.59
384.26	1626.09
384.47	1644.52
384.67	1648.61
384.88	1554.41
385.09	1578.98
385.30	1603.56
385.51	1665.00
385.72	1595.37
385.93	1533.93
386.13	1601.51
386.34	1562.60
386.55	1665.00
386.76	1523.69
386.97	1640.42
387.18	1572.84
387.39	1558.50
387.59	1583.08
387.80	1626.09
388.01	1691.62
388.22	1601.51
388.43	1636.33
388.64	1615.85
388.85	1652.71
389.05	1644.52
389.26	1652.71
389.47	1558.50
389.68	1697.77
389.89	1482.73
390.10	1619.94
390.31	1599.46
390.51	1628.14
390.72	1566.70
390.93	1626.09
391.14	1554.41
391.35	1517.54
391.56	1662.95
391.76	1697.77
391.97	1656.81
392.18	1652.71
392.39	1638.38
392.60	1646.57
392.81	1595.37
393.01	1593.32
393.22	1587.18
393.43	1605.61
393.64	1603.56
393.85	1595.37
394.06	1570.79
394.26	1660.90
394.47	1712.10
394.68	1636.33
394.89	1621.99
395.10	1675.24
395.31	1630.18
395.51	1650.66
395.72	1558.50
395.93	1540.07
396.14	1605.61
396.35	1617.90
396.55	1595.37
396.76	1587.18
396.97	1587.18
397.18	1669.09
397.39	1570.79
397.60	1564.65
397.80	1619.94
398.01	1546.22
398.22	1587.18
398.43	1658.85
398.64	1583.08
398.84	1587.18
399.05	1597.42
399.26	1699.81
399.47	1548.26
399.68	1652.71
399.88	1613.80
400.09	1585.13
400.30	1648.61
400.51	1638.38
400.72	1628.14
400.92	1671.14
401.13	1601.51
401.34	1576.94
401.55	1660.90
401.76	1597.42
401.96	1644.52
402.17	1652.71
402.38	1652.71
402.59	1646.57
402.80	1959.91
403.00	1685.48
403.21	1572.84
403.42	1591.27
403.63	1607.66
403.84	1546.22
404.04	1611.75
404.25	1554.41
404.46	1574.89
404.67	1560.55
404.88	1599.46
405.08	1697.77
405.29	1566.70
405.50	1699.81
405.71	1560.55
405.91	1615.85
406.12	1599.46
406.33	1570.79
406.54	1574.89
406.75	1597.42
406.95	1497.07
407.16	1599.46
407.37	1654.76
407.58	1581.03
407.78	1873.89
407.99	1587.18
408.20	1554.41
408.41	1587.18
408.62	1599.46
408.82	1548.26
409.03	1554.41
409.24	1581.03
409.45	1525.74
409.65	1613.80
409.86	1513.45
410.07	1615.85
410.28	1560.55
410.48	1648.61
410.69	1624.04
410.90	1673.19
411.11	1566.70
411.31	1626.09
411.52	1603.56
411.73	1595.37
411.94	1624.04
412.14	1603.56
412.35	1556.46
412.56	1619.94
412.77	1564.65
412.98	1591.27
413.18	1460.20
413.39	1708.01
413.60	1689.57
413.81	1611.75
414.01	1652.71
414.22	1574.89
414.43	1621.99
414.64	1492.97
414.84	1519.59
415.05	1562.60
415.26	1540.07
415.46	1513.45
415.67	1611.75
415.88	1558.50
416.09	1550.31
416.29	1595.37
416.50	1572.84
416.71	1546.22
416.92	1665.00
417.12	1544.17
417.33	1585.13
417.54	1658.85
417.75	1501.16
417.95	1597.42
418.16	1607.66
418.37	1576.94
418.58	1613.80
418.78	1568.74
418.99	1654.76
419.20	1542.12
419.40	1677.29
419.61	1542.12
419.82	1521.64
420.03	1558.50
420.23	1615.85
420.44	1656.81
420.65	1665.00
420.85	1587.18
421.06	1593.32
421.27	1646.57
421.48	1615.85
421.68	1652.71
421.89	1621.99
422.10	1587.18
422.30	1611.75
422.51	1558.50
422.72	1556.46
422.93	1591.27
423.13	1554.41
423.34	1599.46
423.55	1595.37
423.75	1748.97
423.96	1624.04
424.17	1578.98
424.38	1654.76
424.58	1511.40
424.79	1562.60
425.00	1566.70
425.20	1597.42
425.41	1652.71
425.62	1636.33
425.83	1544.17
426.03	1523.69
426.24	1667.05
426.45	1595.37
426.65	1570.79
426.86	1587.18
427.07	1619.94
427.27	1621.99
427.48	1615.85
427.69	1632.23
427.89	1572.84
428.10	1714.15
428.31	1652.71
428.52	1648.61
428.72	1673.19
428.93	1632.23
429.14	1660.90
429.34	1552.36
429.55	1613.80
429.76	1546.22
429.96	1632.23
430.17	1658.85
430.38	1558.50
430.58	1581.03
430.79	1570.79
431.00	1572.84
431.20	1697.77
431.41	1578.98
431.62	1693.67
431.82	1662.95
432.03	1564.65
432.24	1538.02
432.44	1687.53
432.65	1617.90
432.86	1656.81
433.06	1609.70
433.27	1587.18
433.48	1693.67
433.68	1495.02
433.89	1589.22
434.10	1630.18
434.30	1593.32
434.51	1634.28
434.72	1599.46
434.92	1726.44
435.13	1560.55
435.34	1562.60
435.54	1550.31
435.75	1697.77
435.96	1521.64
436.16	1640.42
436.37	1511.40
436.58	1566.70
436.78	1619.94
436.99	1617.90
437.20	1656.81
437.40	1650.66
437.61	1529.83
437.82	1544.17
438.02	1611.75
438.23	1578.98
438.43	1693.67
438.64	1646.57
438.85	1609.70
439.05	1603.56
439.26	1617.90
439.47	1683.43
439.67	1587.18
439.88	1619.94
440.09	1523.69
440.29	1595.37
440.50	1654.76
440.71	1583.08
440.91	1615.85
441.12	1587.18
441.32	1550.31
441.53	1671.14
441.74	1583.08
441.94	1515.50
442.15	1525.74
442.36	1667.05
442.56	1503.21
442.77	1628.14
442.97	1572.84
443.18	1798.12
443.39	1597.42
443.59	1589.22
443.80	1597.42
444.01	1654.76
444.21	1654.76
444.42	1671.14
444.62	1511.40
444.83	1587.18
445.04	1644.52
445.24	1599.46
445.45	1589.22
445.66	1644.52
445.86	1662.95
446.07	1566.70
446.27	1609.70
446.48	1560.55
446.69	1607.66
446.89	1673.19
447.10	1535.98
447.30	1548.26
447.51	1589.22
447.72	1693.67
447.92	1693.67
448.13	1603.56
448.33	1621.99
448.54	1636.33
448.75	1550.31
448.95	1685.48
449.16	1570.79
449.36	1628.14
449.57	1632.23
449.78	1740.77
449.98	1689.57
450.19	1576.94
450.39	1654.76
450.60	1648.61
450.81	1613.80
451.01	1611.75
451.22	1546.22
451.42	1509.35
451.63	1603.56
451.84	1583.08
452.04	1632.23
452.25	1630.18
452.45	1644.52
452.66	1601.51
452.86	1630.18
453.07	1636.33
453.28	1609.70
453.48	1660.90
453.69	1652.71
453.89	1599.46
454.10	1652.71
454.30	1538.02
454.51	1517.54
454.72	1550.31
454.92	1546.22
455.13	1548.26
455.33	1587.18
455.54	1656.81
455.74	1581.03
455.95	1628.14
456.16	1646.57
456.36	1615.85
456.57	1626.09
456.77	1581.03
456.98	1621.99
457.18	1662.95
457.39	1677.29
457.60	1558.50
457.80	1644.52
458.01	1572.84
458.21	1615.85
458.42	1621.99
458.62	1611.75
458.83	1578.98
459.03	1624.04
459.24	1648.61
459.45	1589.22
459.65	1591.27
459.86	1671.14
460.06	1607.66
460.27	1589.22
460.47	1570.79
460.68	1624.04
460.88	1658.85
461.09	1529.83
461.30	1593.32
461.50	1630.18
461.71	1673.19
461.91	1531.88
462.12	1556.46
462.32	1576.94
462.53	1587.18
462.73	1521.64
462.94	1628.14
463.14	1642.47
463.35	1636.33
463.55	1570.79
463.76	1587.18
463.96	1578.98
464.17	1574.89
464.38	1589.22
464.58	1638.38
464.79	1611.75
464.99	1611.75
465.20	1693.67
465.40	1665.00
465.61	1574.89
465.81	1624.04
466.02	1542.12
466.22	1562.60
466.43	1583.08
466.63	1535.98
466.84	1607.66
467.04	1599.46
467.25	1650.66
467.45	1654.76
467.66	1648.61
467.86	1693.67
468.07	1601.51
468.27	1632.23
468.48	1609.70
468.68	1570.79
468.89	1615.85
469.09	1554.41
469.30	1578.98
469.51	1626.09
469.71	1617.90
469.92	1595.37
470.12	1607.66
470.33	1613.80
470.53	1521.64
470.74	1669.09
470.94	1517.54
471.15	1613.80
471.35	2004.96
471.56	1597.42
471.76	1529.83
471.97	1652.71
472.17	1552.36
472.38	1574.89
472.58	1621.99
472.78	1605.61
472.99	1673.19
473.19	1540.07
473.40	1591.27
473.60	1712.10
473.81	1581.03
474.01	1562.60
474.22	1636.33
474.42	1744.87
474.63	1677.29
474.83	1574.89
475.04	1607.66
475.24	1609.70
475.45	1611.75
475.65	1644.52
475.86	1585.13
476.06	1570.79
476.27	1619.94
476.47	1562.60
476.68	1671.14
476.88	1611.75
477.09	1621.99
477.29	1572.84
477.50	1572.84
477.70	1628.14
477.90	1576.94
478.11	1665.00
478.31	1593.32
478.52	1597.42
478.72	1564.65
478.93	1615.85
479.13	1701.86
479.34	1599.46
479.54	1603.56
479.75	1574.89
479.95	1617.90
480.16	1701.86
480.36	1542.12
480.56	1601.51
480.77	1599.46
480.97	1726.44
481.18	1540.07
481.38	1726.44
481.59	1605.61
481.79	1613.80
482.00	1644.52
482.20	1638.38
482.41	1808.36
482.61	1642.47
482.81	1636.33
483.02	1701.86
483.22	1540.07
483.43	1621.99
483.63	1658.85
483.84	1470.44
484.04	1656.81
484.24	1581.03
484.45	1626.09
484.65	1619.94
484.86	1632.23
485.06	1578.98
485.27	1515.50
485.47	1611.75
485.68	1667.05
485.88	1566.70
486.08	1587.18
486.29	1660.90
486.49	1685.48
486.70	1662.95
486.90	1691.62
487.11	1718.25
487.31	1593.32
487.51	1634.28
487.72	1691.62
487.92	1646.57
488.13	1736.68
488.33	1546.22
488.53	1656.81
488.74	1615.85
488.94	1556.46
489.15	1531.88
489.35	1554.41
489.56	1652.71
489.76	1611.75
489.96	1570.79
490.17	1601.51
490.37	1669.09
490.58	1693.67
490.78	1613.80
490.98	1607.66
491.19	1613.80
491.39	1615.85
491.60	1628.14
491.80	1624.04
492.00	1673.19
492.21	1636.33
492.41	1652.71
492.62	1611.75
492.82	1548.26
493.02	1626.09
493.23	1669.09
493.43	1644.52
493.64	1675.24
493.84	1607.66
494.04	1646.57
494.25	1607.66
494.45	1589.22
494.66	1693.67
494.86	1609.70
495.06	1662.95
495.27	1583.08
495.47	1738.73
495.67	1583.08
495.88	1591.27
496.08	1619.94
496.29	1636.33
496.49	1591.27
496.69	1634.28
496.90	1583.08
497.10	1609.70
497.30	1665.00
497.51	1562.60
497.71	1583.08
497.92	1689.57
498.12	1593.32
498.32	1621.99
498.53	1658.85
498.73	1630.18
498.93	1669.09
499.14	1562.60
499.34	1705.96
499.55	1597.42
499.75	1601.51
499.95	1603.56
500.16	1699.81
500.36	1605.61
500.56	1550.31
500.77	1593.32
500.97	1605.61
501.17	1730.53
501.38	1558.50
501.58	1605.61
501.79	1710.05
501.99	1576.94
502.19	1611.75
502.40	1628.14
502.60	1695.72
502.80	1605.61
503.01	1628.14
503.21	1619.94
503.41	1576.94
503.62	1697.77
503.82	1609.70
504.02	1613.80
504.23	1665.00
504.43	1695.72
504.63	1605.61
504.84	1630.18
505.04	1607.66
505.24	1607.66
505.45	1615.85
505.65	1652.71
505.85	1626.09
506.06	1650.66
506.26	1587.18
506.46	1665.00
506.67	1587.18
506.87	1669.09
507.07	1593.32
507.28	1617.90
507.48	1681.38
507.68	1640.42
507.89	1689.57
508.09	1603.56
508.29	1640.42
508.50	1650.66
508.70	1753.06
508.90	1613.80
509.11	1726.44
509.31	1720.29
509.51	1562.60
509.72	1656.81
509.92	1636.33
510.12	1607.66
510.32	1718.25
510.53	1595.37
510.73	1665.00
510.93	1595.37
511.14	1578.98
511.34	1681.38
511.54	1654.76
511.75	1662.95
511.95	1591.27
512.15	1621.99
512.36	1738.73
512.56	1595.37
512.76	1654.76
512.96	1699.81
513.17	1697.77
513.37	1626.09
513.57	1648.61
513.78	1624.04
513.98	1628.14
514.18	1607.66
514.38	1583.08
514.59	1630.18
514.79	1554.41
514.99	1621.99
515.20	1546.22
515.40	1621.99
515.60	1646.57
515.80	1607.66
516.01	1607.66
516.21	1685.48
516.41	1660.90
516.62	1615.85
516.82	1658.85
517.02	1644.52
517.22	1689.57
517.43	1673.19
517.63	1628.14
517.83	1535.98
518.04	1673.19
518.24	1574.89
518.44	1615.85
518.64	1591.27
518.85	1662.95
519.05	1525.74
519.25	1634.28
519.45	1669.09
519.66	1638.38
519.86	1611.75
520.06	1628.14
520.26	1660.90
520.47	1654.76
520.67	1652.71
520.87	1640.42
521.08	1607.66
521.28	1581.03
521.48	1751.01
521.68	1599.46
521.89	1708.01
522.09	1679.33
522.29	1681.38
522.49	1593.32
522.70	1665.00
522.90	1714.15
523.10	1607.66
523.30	1660.90
523.51	1603.56
523.71	1621.99
523.91	1636.33
524.11	1710.05
524.31	1646.57
524.52	1638.38
524.72	1591.27
524.92	1654.76
525.12	1728.49
525.33	1644.52
525.53	1669.09
525.73	1671.14
525.93	1636.33
526.14	1605.61
526.34	1662.95
526.54	1607.66
526.74	1640.42
526.95	1681.38
527.15	1613.80
527.35	1677.29
527.55	1646.57
527.75	1595.37
527.96	1632.23
528.16	1607.66
528.36	1628.14
528.56	1556.46
528.77	1648.61
528.97	1554.41
529.17	1591.27
529.37	1595.37
529.57	1691.62
529.78	1617.90
529.98	1660.90
530.18	1699.81
530.38	1669.09
530.58	1636.33
530.79	1677.29
530.99	1570.79
531.19	1599.46
531.39	1587.18
531.59	1650.66
531.80	1687.53
532.00	1658.85
532.20	1630.18
532.40	1615.85
532.60	1591.27
532.81	1636.33
533.01	1564.65
533.21	1540.07
533.41	1621.99
533.61	1630.18
533.82	1652.71
534.02	1630.18
534.22	1665.00
534.42	1669.09
534.62	1734.63
534.83	1603.56
535.03	1658.85
535.23	1603.56
535.43	1699.81
535.63	1605.61
535.83	1720.29
536.04	1687.53
536.24	1695.72
536.44	1607.66
536.64	1611.75
536.84	1613.80
537.05	1685.48
537.25	1705.96
537.45	1693.67
537.65	1613.80
537.85	1636.33
538.05	1673.19
538.26	1689.57
538.46	1662.95
538.66	1654.76
538.86	1593.32
539.06	1671.14
539.26	1644.52
539.47	1689.57
